lng,lat
-87.971998,41.85044
-76.9207468,39.0006727
-82.673088,27.763059
-81.362669,28.447743
-88.120322,41.8654022
-73.4117653,40.8388663
-81.362313,28.448748
-74.2469411,40.5092953
-81.288418,28.623319
-76.904265,38.8891054
-73.658375,41.3298379
-122.422722,37.774356
-87.848235,41.51039
-77.0794087,38.9214137
-87.6683673,41.9438788
-118.1756964,33.839743
-81.4389022,28.4932124
-117.47016,34.012457
-81.515043,27.593492
-82.6950073,27.8257923
-105.5005354,39.7413048
-73.765737,41.056268
-73.7664356,41.0610556
-118.2493274,33.8869087
-81.4080828,28.451143
-87.6430007,41.8641458
-81.421156,28.460912
-118.1237555,34.0651635
-82.7582168,27.9792404
-73.7606666,41.0218519
-73.6955941,40.7588432
-82.7575219,27.9839958
-76.676075,39.3693568
-81.457018,28.527144
-118.2944212,34.0465169
-118.4410236,34.1872654
-81.401228,28.362799
-118.286762,34.0463901
-81.42551,28.567624
-81.4014834,28.4700775
-81.3149145,28.6220899
-81.415198,28.587391
-81.312943,28.617655
-74.020252,41.93457
-81.468322,28.482014
-81.2600434,28.4311058
-73.1537206,40.8360506
-74.1622504,41.4308566
-81.424474,28.462563
-118.2558644,34.1422727
-88.0904889,41.831733
-73.860197,41.0773
-73.8547234,41.6796823
-73.4057987,40.754884
-87.880343,42.1661494
-122.3095483,37.7854788
-87.8662229,42.3580259
-81.6781271,28.3667454
-74.0728785,40.6152812
-81.4410659,28.509032
-117.501159,33.898116
-117.4837971,33.8957456
-117.4922768,33.9012784
-117.4991217,33.896392
-117.505146,33.8886018
-117.500126,33.895892
-117.507173,33.886512
-117.505111,33.889769
-117.511484,33.886218
-117.500371,33.892379
-82.7801091,27.8839395
-117.493843,33.896013
-117.4929698,33.8945094
-117.493358,33.895353
-117.491168,33.901179
-117.512024,33.887069
-117.4861091,33.8961676
-117.501184,33.893613
-117.501278,33.895929
-81.6991256,28.0738834
-82.7241343,27.9172259
-81.3355004,28.5602459
-118.374014,33.944671
-82.172391,29.1495092
-122.089612,37.411952
-118.1625596,33.8059456
-122.4300651,37.7901185
-81.417225,28.454135
-81.4172654,28.4557354
-81.4172738,28.4572929
-81.3373078,28.5226719
-81.405518,28.45409
-87.8669945,41.8703145
-104.9839528,39.7430747
-81.4311368,28.4450948
-73.846376,40.8353388
-81.4057519,28.4514189
-118.3039981,34.1048413
-81.406989,28.471971
-81.4165262,28.4400978
-76.632401,39.31654
-81.412945,28.455511
-76.8972132,39.0102256
-104.988998,39.745904
-81.513487,27.61954
-81.4302301,28.5747189
-117.3502971,33.9802465
-117.3580606,33.9849989
-117.350419,33.986209
-117.346014,33.978884
-117.357991,33.983371
-117.345992,33.978451
-117.345002,33.978568
-117.345613,33.978568
-117.349885,33.987283
-117.35042,33.985318
-117.350172,33.986317
-117.353488,33.987186
-117.356422,33.989182
-117.354748,33.987401
-117.349328,33.986954
-117.356735,33.989166
-117.349253,33.983371
-117.3580502,33.9853764
-81.4806909,27.6053431
-73.903694,40.650349
-117.341709,33.980525
-117.34164,33.980998
-117.34298,33.980867
-117.342148,33.981384
-117.35105,33.98873
-117.342358,33.979997
-117.347492,33.9779673
-82.692568,27.811899
-82.698465,27.825531
-117.344002,33.980507
-81.429877,28.583596
-117.350921,33.986813
-117.346627,33.978883
-72.8427672,40.9445387
-117.7207424,34.0763342
-74.0014145,40.720556
-87.7504848,41.9531218
-82.750678,27.9756974
-82.7464362,27.982326
-82.758353,27.7685953
-118.268246,33.896432
-118.2663635,33.8811177
-118.2713654,33.8982503
-117.5841824,33.4574461
-73.782,41.122372
-81.3285856,28.4748652
-81.374578,28.450278
-73.399589,40.667614
-82.7328356,27.8214773
-87.851658,41.515315
-77.017765,38.977186
-81.4051032,28.618916
-121.926824,37.293693
-87.6526055,41.9651577
-73.1084103,40.8151534
-82.67171,27.791668
-82.67347,27.812199
-117.9397483,33.8195984
-81.412959,28.5863124
-82.7866267,27.8349675
-73.9144376,41.6270854
-88.332719,41.9000396
-117.912841,34.136141
-81.405699,28.459493
-73.2229568,40.8066914
-81.4197687,28.4385185
-118.0553371,34.0595401
-118.2702788,34.1510296
-81.4073052,28.4349553
-87.9370578,42.0032478
-73.7941512,41.7548369
-73.403439,40.759253
-82.745216,27.965291
-117.950343,34.012453
-81.6860463,28.8515877
-81.501681,28.370165
-81.42844,28.505824
-76.8625313,39.0950973
-87.901198,41.863047
-88.156398,41.522526
-81.394603,28.551204
-74.1115283,40.581286
-82.7473648,27.9847711
-82.7581989,27.9861208
-82.7269376,27.972775
-82.7502639,27.985626
-82.7563002,27.9792037
-73.4744878,40.7821347
-82.75224,27.985604
-117.5265809,34.0323231
-82.73215,27.7604993
-73.9188527,40.6793328
-77.080894,39.032079
-73.96481,40.62177
-76.858593,38.880679
-73.0969499,40.85766
-76.8431912,38.8988612
-87.885054,41.949827
-81.7322405,27.9893808
-74.0862101,40.5864117
-117.177128,33.6887519
-81.685599,28.851394
-73.6479348,40.6569135
-87.6781308,41.4984227
-118.2160006,34.0709794
-81.413131,28.462199
-87.7774199,41.9799055
-118.257551,34.1364069
-74.019765,41.501094
-122.3250719,37.579535
-81.4200002,28.4395548
-81.5438999,28.5278249
-81.30753,28.511062
-76.6274827,39.3065551
-81.412127,28.582686
-87.8400761,42.2514778
-118.44922,34.042866
-87.6605328,41.8581587
-81.5254991,28.6701924
-73.8975446,40.860606
-73.227923,40.811717
-72.38045,40.891186
-81.431894,28.5875174
-81.4055134,28.5683928
-73.289568,40.779468
-73.9351646,41.7094778
-81.9960535,28.992523
-82.681024,27.8085
-82.4012407,28.1900055
-73.8798981,41.1925325
-74.0067141,40.7476948
-73.9836699,40.7395022
-73.8369552,40.9864041
-76.7086775,39.3669653
-81.374243,28.446771
-76.06826,39.2228713
-73.8568657,40.8831407
-82.741491,28.017626
-73.866788,42.221338
-82.0472927,28.806434
-77.082048,39.047014
-88.1479333,41.7677218
-87.705186,41.896886
-87.6726332,41.6212218
-82.7156086,28.3577423
-74.006715,40.7412285
-74.0199255,41.9340489
-81.394864,28.667791
-82.7855333,27.8348892
-81.414588,28.5808883
-82.8050192,27.9641713
-122.4657599,37.7645559
-77.03571,38.92805
-82.774177,28.056922
-81.300066,28.47387
-118.26356,34.0582
-73.8338968,40.5788194
-76.945986,38.961841
-73.988928,40.766236
-73.6434049,40.7018198
-87.942869,42.1661086
-74.0070266,40.7477734
-73.2057744,40.8034669
-104.8672,39.558048
-73.1194726,40.8761655
-73.411769,40.841497
-82.1667705,29.234591
-82.6872851,27.8299633
-87.6233,41.850395
-82.680494,27.814943
-76.919512,38.89807
-118.0603066,33.8857504
-118.172852,33.816799
-118.173309,33.816803
-118.17362,33.816805
-118.173619,33.816361
-118.172518,33.8168
-118.172517,33.816364
-118.174067,33.816653
-118.163949,33.808399
-73.9171941,40.7425134
-81.3939865,28.3444541
-82.7541513,27.9866237
-118.391839,34.194941
-73.089831,40.659172
-82.194905,28.2087645
-88.307609,41.7483671
-87.9367935,41.9009236
-76.543873,39.388387
-87.937168,42.0046725
-82.7473412,27.8980809
-118.1828208,33.9211562
-82.7345174,28.2447733
-122.0063986,37.3847117
-117.222258,33.832805
-81.9568554,28.0402417
-117.235426,33.852936
-117.2247342,33.8321771
-117.2250072,33.8365227
-73.7822798,41.0372967
-117.2236111,33.8329189
-117.224986,33.836864
-117.2243865,33.8316584
-89.9090221,38.5925306
-81.436645,28.578595
-81.4221636,28.5616383
-82.6638641,27.7959003
-81.2735642,28.3842502
-81.4037881,28.6189492
-73.775574,41.098322
-73.8485,40.913889
-117.170603,33.509253
-117.178336,33.506093
-117.161902,33.50447
-117.1818621,33.5098669
-117.181371,33.505943
-117.177603,33.506744
-117.18144,33.509554
-117.162652,33.503958
-117.1674517,33.5088914
-117.1678827,33.5092698
-117.181555,33.50648
-118.1373156,34.1509998
-117.177422,33.509056
-87.8920022,41.9944466
-73.4311668,40.8286208
-73.2912926,40.7795249
-76.872934,38.779685
-76.8769335,38.7816444
-76.868592,38.777578
-76.8734058,38.7798608
-76.8747246,38.7804194
-76.8728561,38.7801666
-116.547325,33.859759
-116.546938,33.860625
-116.5496908,33.8608398
-116.5483875,33.8598281
-116.5490132,33.8621599
-73.7311459,40.7413309
-82.696977,27.891726
-76.862041,38.885735
-81.5789911,28.7037191
-82.7401498,27.8669681
-82.731052,27.8400391
-81.33419,28.534866
-119.162474,34.181357
-87.7042466,42.0407213
-74.2473009,40.509907
-73.4246965,40.7281216
-119.23946,35.77107
-87.9370714,42.0020155
-87.9384972,42.00124
-81.237537,28.56913
-81.417028,28.4409464
-82.4241575,28.1887642
-118.6585133,34.0394264
-82.7342723,28.0218665
-82.8175009,27.9812351
-73.9260052,40.8641776
-76.621416,39.289963
-82.451886,28.098152
-81.436376,28.587162
-73.9130413,41.9279839
-81.4161054,28.5586962
-82.738366,27.876527
-81.4360717,28.585606
-81.4258658,28.5882525
-81.4148197,28.5845564
-73.9850961,40.7035357
-73.7054142,40.7244408
-81.4744749,28.4089723
-76.0745807,39.2113465
-73.9708502,40.7970263
-81.4487018,28.4973525
-82.6616888,27.8214533
-87.5541077,41.7074585
-82.7128793,27.7738392
-73.85363,41.54175
-117.9448998,33.9137975
-73.411715,40.835194
-73.412579,40.858006
-73.0744583,40.8586744
-88.0927451,42.4649241
-73.905951,40.889228
-82.745416,27.911957
-117.2922808,33.9403723
-117.2908022,33.9150525
-117.292145,33.939917
-117.294447,33.933955
-117.2920531,33.9396207
-117.291097,33.914344
-117.2908701,33.913847
-117.295914,33.940166
-117.2856595,33.9196177
-82.631231,27.867333
-87.8518899,41.5178573
-73.4094325,40.6686313
-81.5541686,28.6877123
-73.297636,40.765561
-88.125242,41.809601
-73.943921,40.806766
-104.8828063,39.5373778
-73.287964,40.76388
-73.306701,40.7612998
-73.301401,40.7573321
-122.4199716,37.7918959
-73.296569,40.763907
-81.4160161,28.446025
-81.410394,28.451956
-81.5475717,28.6478267
-104.861559,39.357142
-81.417654,28.58677
-81.3665294,28.6171454
-73.9119127,40.6450793
-76.8546507,38.9134244
-81.405472,28.568487
-81.404056,28.567069
-81.3174594,28.3639542
-118.3516092,34.1024876
-81.4301809,28.5870598
-81.4282857,28.3748965
-81.4096277,28.6066958
-81.311682,28.676267
-95.3973646,29.7150502
-87.937891,41.801401
-73.8665879,42.2209123
-118.1456597,34.1558823
-121.951825,37.371091
-76.7079396,38.9635973
-73.427259,40.763246
-73.771964,41.061373
-82.670717,27.8008297
-88.2416979,41.7609557
-118.533026,34.19148
-76.9571735,38.9338233
-122.2649987,37.8650371
-87.7118462,41.9958814
-118.39691,34.172908
-73.0312523,40.9102721
-117.1894697,33.5404216
-117.1744045,33.5340467
-117.1734757,33.5271952
-117.1799849,33.5291683
-117.179834,33.528666
-118.3488134,33.8396164
-117.8452729,33.7216591
-87.6829499,41.7695205
-81.3742093,28.5924966
-118.2769378,34.0730088
-82.711819,27.837228
-81.4395193,28.5074985
-81.3532088,28.2879165
-88.1187697,41.8077586
-73.28758,40.781191
-117.22126,33.539042
-73.8995053,40.8881344
-81.4066313,28.5802937
-82.6980821,27.8250416
-87.9380488,41.8977358
-88.1838315,41.8250122
-73.0026391,40.8107825
-88.227228,41.876099
-121.9362796,37.46749465
-87.6702055,41.6326021
-73.1732785,40.7659988
-122.445634,37.804102
-88.2181392,41.9021128
-82.734252,28.022648
-73.86676,42.2213
-88.0685183,41.7608801
-81.4143064,28.5903122
-73.9745441,40.7888792
-88.0672317,41.7607863
-82.0103993,28.8702756
-73.3001941,40.842947
-88.078344,41.9581827
-88.064345,41.979803
-82.662215,27.786468
-118.199793,34.1083698
-82.674808,27.811487
-72.9393684,40.8060326
-72.95232,40.791129
-72.94285,40.818465
-89.5690967,41.4515318
-117.3728625,33.9832514
-121.870993,37.353661
-80.2545284,26.1127622
-82.4998614,28.1330084
-81.6224789,28.4728942
-81.2259985,28.4156581
-81.4063715,28.4555806
-87.888578,42.197451
-81.7365385,28.7987119
-87.9267346,42.180123
-81.3618887,28.6076391
-81.3997602,28.448561
-118.0978339,33.8724459
-82.774503,27.98065
-87.9377212,42.1090209
-81.2967248,28.4712658
-73.8467385,40.8362425
-81.3209431,28.5432685
-74.180558,40.5630293
-73.9664867,41.3635246
-74.0630827,41.5014338
-76.909962,38.784999
-81.4583196,28.497688
-105.1448339,39.7115377
-82.7278282,27.8330191
-81.4984171,28.6337531
-81.4221399,28.5979074
-73.9270814,40.7127263
-104.862753,39.669673
-104.8617768,39.6696587
-81.3312671,28.5171981
-118.3031965,34.0642014
-77.035189,38.966596
-104.9692555,39.7464564
-118.41299,34.01985
-81.4296126,28.619451
-82.4510791,28.092388
-73.255432,40.813841
-96.6518051,33.1347497
-87.6923796,41.9504328
-76.9274945,38.920855
-76.928909,38.9308
-82.713267,27.901428
-118.4352096,34.03043
-76.9228248,38.99288
-82.756697,28.0184
-82.663514,27.79655
-87.8452212,42.1670047
-76.857754,38.880872
-81.3673811,28.6099338
-76.857131,38.882722
-118.451283,34.237102
-88.0692175,41.7607158
-88.1125186,42.2333159
-87.8976634,41.8348222
-118.3262219,34.033033
-73.286169,40.764476
-73.908366,40.6591257
-73.141216,40.794426
-73.1134191,40.7956857
-118.208717,34.04456
-73.890196,41.701252
-73.8858825,40.869066
-87.7976074,42.0961509
-81.4114017,28.5737897
-76.9699183,38.9528328
-76.876497,39.003253
-122.219432,37.488243
-117.178815,33.529342
-117.179191,33.529136
-117.1768083,33.5142837
-117.1901992,33.5391414
-117.183058,33.510293
-117.166053,33.516166
-117.1794066,33.5282464
-117.1791305,33.5284397
-117.8966,33.6892701
-117.189219,33.547858
-117.173354,33.535252
-117.1753807,33.5260431
-117.180204,33.528999
-117.176028,33.532519
-117.173331,33.532955
-117.1798892,33.5123405
-117.1743767,33.525894
-117.1748521,33.5255381
-117.191316,33.540909
-117.186309,33.538342
-117.1861067,33.5381771
-117.162474,33.513191
-117.181071,33.530945
-117.167995,33.52528
-117.182073,33.510152
-117.172837,33.532331
-117.1855907,33.5377382
-117.1790324,33.5120631
-117.165084,33.510655
-117.16354,33.513876
-117.1769053,33.5252649
-117.1825757,33.5325242
-117.178563,33.527367
-117.174512,33.533841
-117.178194,33.513137
-117.1743292,33.5379762
-117.173649,33.533088
-117.167567,33.512953
-117.1770703,33.5361951
-117.189891,33.5400724
-117.1854752,33.5384498
-117.1759,33.531852
-117.1792729,33.5303975
-117.1745141,33.5328296
-117.1852086,33.5381802
-117.175114,33.533468
-117.17382,33.534486
-117.174326,33.53465
-117.173438,33.510349
-87.601725,41.7927113
-118.3647876,34.0931263
-118.368408,34.239773
-104.797824,39.775443
-82.698087,27.825091
-81.930609,28.916639
-82.7172161,27.7378642
-88.220809,41.900195
-81.342062,28.2814574
-88.3074924,41.7771505
-88.1115306,41.7959919
-82.741747,28.018103
-88.3097977,41.7593699
-87.935941,42.0046887
-87.9393468,42.0011885
-122.0291661,36.9722984
-118.3139355,33.8250213
-73.0307294,40.9110763
-87.9915516,42.0662005
-74.006277,40.710803
-73.860947,41.5489274
-118.230961,33.991332
-77.429247,39.368242
-117.363567,33.982479
-117.375756,33.968361
-117.365939,33.979788
-117.361466,33.986856
-117.37129,33.972427
-117.360849,33.987698
-117.361922,33.982631
-87.6740319,41.8870649
-82.664762,27.796545
-87.6285381,41.8777992
-118.15695,33.991051
-81.3666382,28.4346409
-73.0209199,40.868448
-117.509227,33.823065
-81.4965392,28.6591269
-82.1944383,28.2182396
-81.5025833,28.3966844
-81.4248553,28.6130015
-88.2496191,42.219805
-73.324887,40.876377
-87.7515774,42.0321758
-81.347359,28.6546644
-74.0024705,40.7182862
-73.008277,40.7931155
-80.1301005,25.7853158
-118.2571098,34.1232157
-73.962058,40.7623361
-81.3029353,28.5857361
-118.3629814,34.1656676
-76.8939891,38.8653908
-81.506454,28.394791
-82.697,27.82909
-82.7818925,27.9154853
-118.2839472,34.0919121
-81.332681,28.515976
-81.4690328,28.3993257
-88.0274501,41.96793
-81.538165,28.550626
-118.2508469,34.1606846
-73.9924025,40.764482
-81.472937,28.4126556
-76.923149,38.918447
-76.952074,38.939444
-76.948242,38.943638
-73.9960022,40.7602284
-76.8571097,38.8892768
-73.8259271,41.5430768
-116.3607282,33.7440379
-116.3615482,33.7456238
-116.3602139,33.7419388
-88.1284192,42.1591055
-73.900613,40.898438
-73.9764474,40.76254
-76.4560392,38.2469817
-76.906317,38.9099077
-81.404601,28.572459
-73.393678,40.882118
-76.953943,38.953257
-122.2546112,37.8167141
-118.25874,34.07213
-82.6760438,27.793101
-76.9197928,38.8937243
-73.0056565,40.8948393
-73.4148561,40.7990234
-82.693505,27.829008
-73.421978,40.8296993
-82.624053,27.87167
-73.9912335,40.7472014
-118.4373,33.99732
-73.5558466,40.7551384
-122.2603267,37.8179712
-117.8590936,33.6633707
-82.766982,27.893937
-104.9024358,39.5990222
-81.4077639,28.4015205
-76.882058,38.652896
-73.7616541,41.3585188
-76.9896008,38.7899712
-87.7674261,41.8665044
-118.311456,34.05711
-73.9838501,40.7507568
-87.9083503,41.8471518
-88.0287785,41.8522369
-95.3959312,29.7579463
-81.4113444,28.507606
-81.2296845,28.5994007
-118.28413,33.912031
-89.611045,39.759429
-117.7313849,33.5841396
-81.67714,28.365182
-117.4468658,33.9474847
-117.4775675,33.9433611
-117.469364,33.944232
-117.472447,33.944721
-117.446149,33.946169
-117.4462328,33.9475121
-73.3176783,40.8402856
-76.6159449,39.2918058
-82.4228777,28.0615993
-82.726774,27.819307
-117.1790635,34.0629946
-81.4074259,28.5705166
-73.1306155,40.8707518
-73.7915854,41.0465551
-81.43333,28.57893
-81.3497363,28.6983337
-82.6791676,27.8848306
-118.1197668,33.90097
-117.919545,33.638576
-74.405827,41.464935
-117.148585,33.524971
-118.3805069,34.0414043
-73.050791,40.862872
-82.679893,27.758568
-89.9810233,38.5996432
-74.008749,40.714289
-77.1819292,39.110214
-82.646424,27.7990534
-74.103191,40.577635
-73.831742,40.763831
-117.559706,33.92642
-87.667636,41.6907207
-73.137383,40.796252
-73.136835,40.796527
-76.894799,38.865378
-104.8912148,39.7398352
-73.298279,40.756907
-118.1696134,33.7641624
-73.9583639,40.8161518
-73.8874138,40.7469275
-117.498473,33.797863
-117.4990211,33.7989517
-82.7416337,28.0619235
-117.1548828,33.4972246
-118.282117,34.164471
-77.51538,38.80542
-88.3031838,41.8880368
-76.9309042,38.8767225
-73.9558007,40.7187413
-76.930508,38.930965
-74.2253365,40.5326377
-88.3344609,41.8974273
-82.7385681,28.2458994
-81.423579,28.575164
-81.6446759,28.3404619
-88.342918,41.8764667
-73.9363619,41.7868841
-73.9051666,40.6411133
-76.61248,39.19896
-77.4051819,39.4141939
-122.2573005,37.8644618
-82.7547228,28.0179766
